광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,양천구,202011,음식,아시아음식,동남아/인도음식,0,0,5,25783000,1192,5156589,21630
서울,양천구,202011,음식,아시아음식,일식,8,2,118,438398000,11900,3715235,36840
서울,양천구,202011,음식,아시아음식,중식,2,1,97,396218000,18521,4084722,21393
서울,양천구,202011,음식,패스트푸드,치킨,7,7,213,403265000,18716,1893262,21547
서울,양천구,202011,음식,양식,기타세계요리,0,1,2,9341000,165,4670475,56612
서울,양천구,202011,음식,양식,양식,3,3,45,147611000,4838,3280244,30511
서울,양천구,202011,음식,양식,패밀리 레스토랑,0,0,6,122634000,1729,20438957,70928
서울,양천구,202011,음식,유흥주점,룸살롱/단란주점,0,0,59,64733000,460,1097169,140724
서울,양천구,202011,음식,유흥주점,일반 유흥주점,0,0,5,6240000,51,1248000,122353
서울,양천구,202011,음식,음료,주스,0,0,5,5398000,1608,1079640,3357
서울,양천구,202011,음식,음료,차,0,0,5,15271000,2135,3054240,7153
서울,양천구,202011,음식,음료,커피,0,4,246,1264344000,95565,5139609,13230
서울,양천구,202011,음식,주점및주류판매,꼬치구이,0,0,16,27143000,546,1696416,49712
서울,양천구,202011,음식,주점및주류판매,맥주/요리주점,0,2,104,138181000,3711,1328666,37236
서울,양천구,202011,음식,주점및주류판매,민속주점,0,0,2,4112000,331,2056075,12423
서울,양천구,202011,음식,주점및주류판매,주류,1,0,5,13254000,143,2650740,92683
서울,양천구,202011,음식,양식,스테이크,0,0,6,8409000,521,1401542,16141
서울,양천구,202011,일반유통,생활용품,유리/거울,0,0,6,3509000,66,584906,53173
서울,양천구,202011,일반유통,생활용품,인테리어 용품,0,0,5,1037000,15,207380,69127
서울,양천구,202011,일반유통,생활용품,커튼/카페트/수예,0,0,34,12911000,222,379741,58159
서울,양천구,202011,전문서비스,개인병원,병원-마취과,0,0,10,84817000,1094,8481654,77529
서울,양천구,202011,전문서비스,개인병원,병원-비뇨기과,0,0,7,22584000,788,3226214,28659
서울,양천구,202011,전문서비스,개인병원,병원-산부인과,0,0,17,88468000,1794,5204015,49313
서울,양천구,202011,전문서비스,개인병원,병원-성형외과,0,0,4,17174000,43,4293575,399402
서울,양천구,202011,전문서비스,개인병원,병원-소아과,0,0,26,38224000,3967,1470153,9635
서울,양천구,202011,전문서비스,개인병원,병원-신경외과,0,0,4,27644000,736,6910910,37559
서울,양천구,202011,전문서비스,개인병원,병원-신경정신과,0,0,6,9613000,667,1602203,14413
서울,양천구,202011,전문서비스,개인병원,병원-안과,1,0,11,73080000,2156,6643651,33896
서울,양천구,202011,전문서비스,개인병원,병원-외과,0,0,6,13613000,584,2268787,23309
서울,양천구,202011,전문서비스,개인병원,병원-이비인후과,0,0,29,55931000,4885,1928641,11449
서울,양천구,202011,전문서비스,개인병원,병원-일반,0,0,63,1127888000,9431,17902985,119594
서울,양천구,202011,전문서비스,개인병원,병원-내과,0,0,45,158330000,7149,3518448,22147
서울,양천구,202011,전문서비스,개인병원,병원-재활의학과,0,0,3,79583000,1114,26527713,71439
서울,양천구,202011,전문서비스,개인병원,병원-치과,2,1,182,1131829000,8039,6218843,140792
서울,양천구,202011,전문서비스,개인병원,병원-피부과의원,0,0,20,207697000,3512,10384826,59139
서울,양천구,202011,전문서비스,교육/연구/학교,대학교,0,0,2,5250000,15,2625000,350000
서울,양천구,202011,전문서비스,교육/연구/학교,독서실,0,0,88,209723000,3283,2383217,63882
서울,양천구,202011,전문서비스,교육/연구/학교,어린이집,0,1,243,557898000,1712,2295876,325875
서울,양천구,202011,전문서비스,교육/연구/학교,유치원,0,0,3,7598000,46,2532567,165167
서울,양천구,202011,전문서비스,대학병원,병원-대학/종합병원,0,0,6,1274215000,14918,212369145,85415
서울,양천구,202011,전문서비스,개인병원,병원-정형외과,0,0,28,279022000,6737,9965054,41416
서울,양천구,202011,전문서비스,개인병원,병원-가정의학과,0,0,16,54288000,1557,3392979,34867
서울,양천구,202011,일반유통,화장품,화장품,2,5,255,284905000,3357,1117274,84869
서울,양천구,202011,일반유통,패션잡화,액세서리,0,1,34,18781000,650,552385,28894
서울,양천구,202011,일반유통,서점,서점,1,1,51,95930000,3803,1880971,25225
서울,양천구,202011,일반유통,옷감/직물,섬유,0,0,1,229000,13,229000,17615
서울,양천구,202011,일반유통,의류,교복,0,0,6,3172000,49,528667,64735
서울,양천구,202011,일반유통,의류,내의,0,0,44,97140000,3771,2207717,25760
서울,양천구,202011,일반유통,의류,아동복/유아복,1,0,6,6491000,107,1081818,60663
서울,양천구,202011,일반유통,의류,의류,4,7,288,623508000,12995,2164960,47981
서울,양천구,202011,일반유통,의류,의류-기타,0,0,1,3268000,13,3267540,251349
서울,양천구,202011,일반유통,의류,한복,0,0,3,6780000,16,2260000,423750
서울,양천구,202011,일반유통,자동차,수입차,0,0,9,153134000,177,17014919,865165
서울,양천구,202011,일반유통,자동차,오토바이,0,0,22,23058000,118,1048100,195408
서울,양천구,202011,일반유통,자동차,중고차,1,0,2,5979000,3,2989250,1992833
서울,양천구,202011,일반유통,전기/가전,가전제품,0,0,25,269306000,654,10772237,411783
서울,양천구,202011,일반유통,전기/가전,영상/음향기기,0,0,2,3741000,9,1870500,415667
서울,양천구,202011,일반유통,전기/가전,조명기구,1,0,44,34539000,752,784977,45929
서울,양천구,202011,일반유통,주방,그릇/주방기기,1,0,22,24416000,434,1109808,56258
서울,양천구,202011,일반유통,주방,정수기/연수기기,0,0,1,40000,1,40000,40000
서울,양천구,202011,일반유통,주방,주방가구,0,0,2,3008532000,11998,1504266198,250753
서울,양천구,202011,일반유통,침구류,침구류,0,0,23,38266000,377,1663744,101502
서울,양천구,202011,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,0,0,6,104149000,17524,17358093,5943
서울,양천구,202011,일반유통,패션잡화,가방/핸드백,1,0,14,5829000,76,416364,76699
서울,양천구,202011,일반유통,패션잡화,시계/귀금속,0,1,36,37254000,234,1034828,159204
서울,양천구,202011,일반유통,패션잡화,신발,0,0,22,14748000,315,670382,46820
서울,양천구,202011,음식,식품,농협-마트,0,0,5,103069000,3267,20613722,31548
서울,양천구,202011,음식,부페,부페,0,0,3,94256000,516,31418588,182666
서울,양천구,202011,음식,농축수산물,청과물,0,0,48,137264000,7171,2859672,19142
서울,양천구,202011,문화레져,레져용품,자전거-성인용,0,0,26,32329000,292,1243435,110717
서울,양천구,202011,문화레져,숙박,2급호텔,0,0,1,9715000,175,9715000,55514
서울,양천구,202011,문화레져,숙박,고시원,0,0,2,1080000,4,540000,270000
서울,양천구,202011,문화레져,숙박,모텔,0,2,13,13685000,312,1052692,43862
서울,양천구,202011,문화레져,숙박,여관/민박,0,0,6,3126000,74,521000,42243
서울,양천구,202011,문화레져,여행사,여행사,2,0,5,38646000,420,7729100,92013
서울,양천구,202011,문화레져,예술품,골동품/예술품,0,0,1,1390000,2,1390000,695000
서울,양천구,202011,문화레져,예술품,공예품,2,0,12,3512000,43,292625,81663
서울,양천구,202011,문화레져,예술품,그림/액자,0,0,5,6084000,15,1216800,405600
서울,양천구,202011,문화레져,예술품,선물/기념품,0,0,3,3433000,86,1144300,39917
서울,양천구,202011,문화레져,레져용품,스포츠의류전문,0,1,13,126225000,710,9709596,177781
서울,양천구,202011,문화레져,오락실/PC방,인터넷PC방,0,0,51,113782000,24601,2231015,4625
서울,양천구,202011,문화레져,완구/아동용자전거,장난감/오락기기,0,1,14,8262000,323,590164,25580
서울,양천구,202011,문화레져,운명/운세/작명,운명/운세/작명,0,0,1,2600000,2,2600000,1300000
서울,양천구,202011,문화레져,음반/음원/영상,악기,0,0,8,5624000,44,703000,127818
서울,양천구,202011,문화레져,음반/음원/영상,음반/음원,0,0,4,9126000,26,2281500,351000
서울,양천구,202011,문화레져,전시/관람/체험,수족관,0,0,4,2458000,61,614375,40287
서울,양천구,202011,문화레져,전시/관람/체험,연극/음악/공연,0,0,1,3510000,19,3510000,184737
서울,양천구,202011,문화레져,전시/관람/체험,영화관,5,0,66,97270000,5101,1473781,19069
서울,양천구,202011,문화레져,전시/관람/체험,자연학습원,0,0,4,12167000,305,3041825,39893
서울,양천구,202011,문화레져,전시/관람/체험,테마카페,0,0,4,3892000,320,973063,12163
서울,양천구,202011,문화레져,종교,종교용품,0,0,3,4296000,28,1431933,153421
서울,양천구,202011,문화레져,화원,꽃집/꽃배달,0,2,78,44305000,1403,568007,31578
서울,양천구,202011,문화레져,레져용품,스포츠용품,0,1,45,107526000,739,2389461,145502
서울,양천구,202011,문화레져,레져용품,골프용품,0,0,13,69688000,264,5360646,263971
서울,양천구,202011,문화레져,동물,동물농장,0,0,1,1213000,15,1212800,80853
