광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,중구,202012,문화레져,화원,화훼/조경,0,0,25,23484000,354,939366,66339
서울,중구,202012,생활서비스,기계/장비대여,건설장비 대여,0,0,1,589000,15,588800,39253
서울,중구,202012,생활서비스,기계/장비대여,생활장비 대여,0,0,4,570849000,16727,142712192,34127
서울,중구,202012,생활서비스,기계/장비대여,정밀기기 대여,0,0,43,65912000,471,1532827,139940
서울,중구,202012,생활서비스,농기구,농기구/자재,0,0,3,2239000,6,746167,373083
서울,중구,202012,생활서비스,대중교통,고속버스,0,0,1,672558000,41044,672557900,16386
서울,중구,202012,생활서비스,대중교통,버스/지하철,3,0,45,62716625000,10071831,1393702770,6227
서울,중구,202012,생활서비스,미용/사우나/마사지,가발,0,0,4,17688000,38,4421875,465461
서울,중구,202012,생활서비스,미용/사우나/마사지,네일케어,0,0,26,9456000,128,363704,73877
서울,중구,202012,생활서비스,미용/사우나/마사지,목욕탕,0,1,13,18344000,990,1411062,18529
서울,중구,202012,생활서비스,미용/사우나/마사지,미용실,4,4,286,321727000,6629,1124919,48533
서울,중구,202012,생활서비스,미용/사우나/마사지,미용제품,0,2,36,45229000,991,1256362,45640
서울,중구,202012,생활서비스,미용/사우나/마사지,스포츠마사지,0,1,20,11457000,111,572830,103213
서울,중구,202012,생활서비스,미용/사우나/마사지,체형/두피관리,0,1,9,6549000,27,727611,242537
서울,중구,202012,생활서비스,택시,택시,0,0,12,33006398000,4083310,2750533162,8083
