광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,은평구,202010,음식,한식,기사식당,0,0,5,11268000,603,2253660,18687
서울,은평구,202010,음식,한식,단품요리 전문,35,27,1605,3377531000,154082,2104381,21920
서울,은평구,202010,음식,한식,도시락,1,0,12,24347000,1191,2028925,20443
서울,은평구,202010,일반유통,가구,가구,0,0,35,194145000,246,5547008,789208
서울,은평구,202010,일반유통,각종기기판매/서비스,사무용기기,0,0,10,5571000,29,557052,192087
서울,은평구,202010,일반유통,각종기기판매/서비스,자동판매기,0,0,7,2758000,1434,394014,1923
서울,은평구,202010,일반유통,각종기기판매/서비스,컴퓨터/주변기기,1,1,69,32142000,608,465831,52866
서울,은평구,202010,일반유통,각종기기판매/서비스,통신관련서비스,0,0,1,745000,14,745000,53214
서울,은평구,202010,일반유통,각종기기판매/서비스,휴대폰,0,0,4,4325000,13,1081225,332685
서울,은평구,202010,일반유통,건설/건축,건축용자재/용품,5,1,134,148401000,2597,1107470,57143
서울,은평구,202010,일반유통,건설/건축,인테리어,0,0,3,3281000,4,1093667,820250
서울,은평구,202010,일반유통,건설/건축,페인트,0,0,9,16861000,321,1873478,52527
서울,은평구,202010,일반유통,과학기자재,과학기기,0,0,14,103495000,86,7392469,1203425
서울,은평구,202010,일반유통,기계류제조업,기계류 제조,0,0,2,610000,3,305000,203333
서울,은평구,202010,일반유통,기타제조업,가구 제조,0,0,2,2320000,2,1160000,1160000
서울,은평구,202010,일반유통,기타제조업,기타 제조,0,0,9,15055000,244,1672750,61700
서울,은평구,202010,일반유통,냉난방,냉난방기기,0,0,21,49449000,242,2354717,204335
서울,은평구,202010,일반유통,문구용품,문구용품,0,0,49,124088000,7533,2532417,16473
