광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,금천구,202010,일반유통,생활용품,유리/거울,0,0,2,6309000,46,3154400,137148
서울,금천구,202010,일반유통,생활용품,인테리어 용품,0,0,4,1521000,16,380350,95088
서울,금천구,202010,일반유통,생활용품,커튼/카페트/수예,1,1,23,22119000,105,961691,210656
서울,금천구,202010,음식,한식,단품요리 전문,19,23,1080,2348003000,127597,2174077,18402
서울,금천구,202010,생활서비스,기계/장비대여,정밀기기 대여,3,2,71,95432000,2625,1344111,36355
서울,금천구,202010,음식,한식,기사식당,0,0,1,267000,38,267000,7026
서울,금천구,202010,음식,한식,가정식,17,12,828,1991600000,73830,2405313,26975
서울,금천구,202010,음식,식품,담배,0,1,9,22480000,587,2497722,38296
서울,금천구,202010,음식,식품,미곡상,0,1,17,13860000,359,815294,38607
서울,금천구,202010,음식,식품,반찬,0,0,15,14287000,863,952460,16555
서울,금천구,202010,음식,식품,식료품,9,2,325,704951000,23603,2169079,29867
서울,금천구,202010,음식,식품,식자재,0,0,2,127813000,6457,63906285,19794
서울,금천구,202010,음식,식품제조,식품 제조,0,0,20,8876000,442,443790,20081
서울,금천구,202010,음식,아시아음식,동남아/인도음식,0,0,9,38340000,2272,4259980,16875
서울,금천구,202010,음식,아시아음식,일식,1,1,71,277957000,8407,3914885,33063
서울,금천구,202010,음식,아시아음식,중식,4,3,130,445441000,19236,3426471,23157
서울,금천구,202010,음식,양식,스테이크,0,0,2,1343000,79,671300,16995
서울,금천구,202010,음식,양식,양식,0,0,29,69579000,2467,2399269,28204
서울,금천구,202010,음식,양식,패밀리 레스토랑,0,0,4,75062000,1241,18765407,60485
서울,금천구,202010,음식,유흥주점,룸살롱/단란주점,1,0,61,46843000,351,767921,133456
서울,금천구,202010,음식,유흥주점,일반 유흥주점,2,1,36,67561000,433,1876697,156030
서울,금천구,202010,음식,음료,주스,1,2,6,10441000,2368,1740178,4409
서울,금천구,202010,음식,음료,차,0,0,3,7293000,952,2431043,7661
서울,금천구,202010,음식,음료,커피,4,3,253,444141000,72212,1755499,6151
서울,금천구,202010,음식,주점및주류판매,꼬치구이,0,0,16,19690000,477,1230645,41279
서울,금천구,202010,음식,주점및주류판매,맥주/요리주점,0,1,92,123439000,3259,1341730,37876
서울,금천구,202010,음식,주점및주류판매,민속주점,0,0,2,3782000,270,1890875,14006
서울,금천구,202010,음식,주점및주류판매,주류,0,0,2,4445000,86,2222591,51688
서울,금천구,202010,음식,주점및주류판매,포장마차,0,0,6,9404000,257,1567333,36591
서울,금천구,202010,음식,패스트푸드,치킨,2,3,174,304868000,12060,1752115,25279
서울,금천구,202010,음식,패스트푸드,피자,2,2,47,85246000,3660,1813741,23291
서울,금천구,202010,음식,패스트푸드,햄버거,0,0,30,207327000,26540,6910894,7812
