광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,용산구,202012,전문서비스,개인병원,병원-외과,0,0,1,2690000,79,2689640,34046
서울,용산구,202012,전문서비스,개인병원,병원-이비인후과,0,0,8,9612000,989,1201526,9719
서울,용산구,202012,전문서비스,개인병원,병원-일반,0,2,50,189141000,3447,3782830,54871
서울,용산구,202012,전문서비스,개인병원,병원-재활의학과,1,1,3,51437000,353,17145780,145715
서울,용산구,202012,전문서비스,개인병원,병원-정형외과,0,0,9,128685000,2449,14298339,52546
서울,용산구,202012,전문서비스,개인병원,병원-치과,0,0,102,525496000,3645,5151923,144169
서울,용산구,202012,전문서비스,개인병원,병원-피부과의원,0,0,8,181546000,2686,22693188,67590
서울,용산구,202012,전문서비스,교육/연구/학교,고등학교,0,0,1,3318000,20,3318000,165900
서울,용산구,202012,전문서비스,교육/연구/학교,독서실,0,0,14,12535000,359,895364,34917
서울,용산구,202012,전문서비스,교육/연구/학교,어린이집,1,2,101,265619000,814,2629896,326314
서울,용산구,202012,전문서비스,개인병원,병원-안과,0,0,7,78447000,1358,11206764,57767
서울,용산구,202012,전문서비스,교육/연구/학교,유치원,0,0,1,1298000,7,1298010,185430
서울,용산구,202012,전문서비스,금융,손해보험,0,0,2,12507052000,86461,6253525888,144655
서울,용산구,202012,전문서비스,대학병원,병원-대학/종합병원,0,0,3,1015810000,13019,338603284,78025
서울,용산구,202012,전문서비스,부동산,부동산-주택/아파트 임대,0,0,10,14477000,1237,1447721,11703
서울,용산구,202012,전문서비스,부동산,부동산중개,1,0,2,1535000,4,767250,383625
서울,용산구,202012,전문서비스,상담,결혼정보회사,0,1,16,15146000,66,946594,229477
서울,용산구,202012,전문서비스,개인병원,병원-신경정신과,0,0,1,3221000,71,3220600,45361
서울,용산구,202012,전문서비스,개인병원,병원-소아과,0,0,11,12655000,711,1150494,17799
서울,용산구,202012,일반유통,자동차,수입차,0,0,10,618975000,2973,61897481,208199
서울,용산구,202012,일반유통,자동차,신차,0,0,2,97853000,11,48926664,8895757
서울,용산구,202012,일반유통,자동차,오토바이,0,0,36,42546000,346,1181820,122964
