광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,성동구,202011,생활서비스,수리점,의류 수선,0,0,2,3783000,60,1891500,63050
서울,성동구,202011,생활서비스,수리점,정보통신기기 수리,0,0,2,713000,3,356500,237667
서울,성동구,202011,생활서비스,연료,LPG가스,0,0,3,676048000,5407,225349257,125032
서울,성동구,202011,생활서비스,연료,가정용연료,2,0,24,39908000,214,1662830,186486
서울,성동구,202011,생활서비스,연료,주유소,0,0,18,1409565000,33062,78309153,42634
서울,성동구,202011,생활서비스,열쇠/도장,열쇠,0,0,17,6806000,91,400347,74790
서울,성동구,202011,음식,간식,도너츠,0,0,2,13658000,2025,6828775,6744
서울,성동구,202011,생활서비스,월납/세금,월납/세금,0,0,4,4453289000,108000,1113322223,41234
서울,성동구,202011,생활서비스,자동차-기타,렌터카,0,0,16,29989000,185,1874325,162104
서울,성동구,202011,생활서비스,자동차-기타,자동차 견인,0,0,1,950000,8,950000,118750
서울,성동구,202011,생활서비스,자동차-기타,주차장,2,0,92,83512000,13369,907742,6247
서울,성동구,202011,생활서비스,자동차정비,자동차 경정비,5,1,344,1423277000,6017,4137432,236543
서울,성동구,202011,생활서비스,자동차정비,자동차 시트/타이어,0,0,30,85262000,396,2842050,215307
서울,성동구,202011,생활서비스,자동차정비,중장비 판매,0,0,2,9103000,35,4551500,260086
서울,성동구,202011,생활서비스,택시,택시,0,0,3,287000,5,95800,57480
서울,성동구,202011,생활서비스,화물운송업,콜밴,1,1,4,2744000,11,686000,249455
서울,성동구,202011,생활서비스,화물운송업,택배업,0,0,4,4167000,272,1041830,15321
서울,성동구,202011,생활서비스,월납/세금,통신요금,0,0,2,16445000,1531,8222560,10741
서울,성동구,202011,음식,양식,양식,6,0,127,504816000,12392,3974926,40737
서울,성동구,202011,음식,양식,패밀리 레스토랑,0,0,2,40509000,603,20254574,67179
서울,성동구,202011,음식,유흥주점,룸살롱/단란주점,1,1,36,55355000,816,1537642,67837
서울,성동구,202011,일반유통,기계류제조업,기계류 제조,0,0,12,14901000,67,1241788,222410
서울,성동구,202011,일반유통,기타제조업,기타 제조,0,0,74,148020000,933,2000272,158650
서울,성동구,202011,일반유통,냉난방,냉난방기기,0,0,9,21992000,139,2443559,158216
서울,성동구,202011,일반유통,냉난방,보일러,0,0,1,7822000,48,7821600,162950
서울,성동구,202011,일반유통,문구용품,문구용품,1,0,66,360110000,9787,5456211,36795
서울,성동구,202011,일반유통,문구용품,복사대행,0,0,3,8110000,55,2703433,147460
서울,성동구,202011,일반유통,생활용품,생활용품,5,0,89,406125000,20770,4563201,19553
서울,성동구,202011,일반유통,생활용품,유리/거울,0,0,15,12302000,58,820132,212103
서울,성동구,202011,일반유통,생활용품,인테리어 용품,0,0,4,654000,9,163550,72689
서울,성동구,202011,일반유통,생활용품,커튼/카페트/수예,0,0,19,16741000,138,881122,121314
서울,성동구,202011,일반유통,서점,서점,0,0,37,164073000,7917,4434411,20724
서울,성동구,202011,일반유통,의류,교복,0,0,3,1098000,22,366000,49909
서울,성동구,202011,일반유통,의류,내의,1,1,20,29576000,562,1478793,52626
서울,성동구,202011,일반유통,의류,아동복/유아복,1,0,11,71318000,241,6483480,295926
서울,성동구,202011,일반유통,의류,의류,3,5,280,641054000,7126,2289479,89960
서울,성동구,202011,일반유통,의류,의류-기타,0,0,1,5730000,21,5730000,272857
서울,성동구,202011,일반유통,의류,한복,0,0,4,995000,5,248750,199000
서울,성동구,202011,일반유통,자동차,수입차,0,0,13,287483000,485,22114061,592748
서울,성동구,202011,일반유통,자동차,신차,0,0,2,1214178000,90,607088790,13490862
서울,성동구,202011,일반유통,자동차,오토바이,0,0,32,53631000,277,1675975,193614
서울,성동구,202011,일반유통,자동차,중고차,0,0,9,62707000,85,6967450,737730
서울,성동구,202011,일반유통,전기/가전,가전제품,1,0,35,761089000,1282,21745400,593673
서울,성동구,202011,일반유통,옷감/직물,섬유,0,0,35,50687000,294,1448201,172405
서울,성동구,202011,일반유통,과학기자재,과학기기,0,0,28,1065362000,612,38048651,1740788
서울,성동구,202011,일반유통,건설/건축,페인트,0,0,8,12495000,142,1561824,87990
서울,성동구,202011,일반유통,건설/건축,인테리어,0,0,2,2771000,6,1385325,461775
서울,성동구,202011,음식,유흥주점,일반 유흥주점,0,0,22,33123000,203,1505591,163167
서울,성동구,202011,음식,음료,주스,0,0,8,14318000,2135,1789778,6706
서울,성동구,202011,음식,음료,차,0,0,7,25496000,3594,3642244,7094
서울,성동구,202011,음식,음료,커피,5,5,257,781210000,105231,3039728,7424
서울,성동구,202011,음식,주점및주류판매,꼬치구이,0,0,14,47296000,990,3378286,47774
서울,성동구,202011,음식,주점및주류판매,맥주/요리주점,0,0,60,136192000,4011,2269867,33955
서울,성동구,202011,음식,주점및주류판매,민속주점,0,0,2,5598000,138,2798875,40563
서울,성동구,202011,음식,주점및주류판매,주류,1,0,7,52971000,609,7567294,86980
서울,성동구,202011,음식,주점및주류판매,포장마차,0,0,6,33287000,769,5547777,43286
서울,성동구,202011,음식,패스트푸드,치킨,3,0,173,357578000,14861,2066923,24061
서울,성동구,202011,음식,패스트푸드,피자,3,2,62,140886000,5895,2272357,23899
