INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001011698,20201201,49,화,11,서울특별시,1153,구로구,18,MALE,1,11164.52529,2251.641763
LI122100010001LI122100010001011699,20201201,49,화,11,서울특별시,1153,구로구,16,MALE,5,11674.46425,5003.645863
LI122100010001LI1221000100010116100,20201201,49,화,11,서울특별시,1153,구로구,0,FEMALE,7,11027.687,311.2485161
LI122100010001LI1221000100010116101,20201201,49,화,11,서울특별시,1153,구로구,8,FEMALE,6,13334.31241,2915.627436
LI122100010001LI1221000100010116102,20201201,49,화,11,서울특별시,1153,구로구,1,MALE,0,1173.29203,24.34988809
LI122100010001LI1221000100010116103,20201201,49,화,11,서울특별시,1153,구로구,21,MALE,2,8054.450479,3646.222644
LI122100010001LI1221000100010116104,20201201,49,화,11,서울특별시,1153,구로구,7,MALE,0,1209.535795,55.24585819
LI122100010001LI1221000100010116105,20201201,49,화,11,서울특별시,1153,구로구,15,FEMALE,7,9140.861872,2376.410604
LI122100010001LI1221000100010116106,20201201,49,화,11,서울특별시,1153,구로구,6,MALE,6,9623.982947,3546.745162
LI122100010001LI1221000100010116107,20201201,49,화,11,서울특별시,1153,구로구,21,MALE,4,12181.39638,4658.061608
LI122100010001LI1221000100010116108,20201201,49,화,11,서울특별시,1153,구로구,2,MALE,2,9299.848575,589.8195474
LI122100010001LI1221000100010116109,20201201,49,화,11,서울특별시,1153,구로구,7,FEMALE,3,14722.62947,4852.483404
LI122100010001LI1221000100010116110,20201201,49,화,11,서울특별시,1153,구로구,16,FEMALE,5,12074.89531,3804.380594
LI122100010001LI1221000100010116111,20201201,49,화,11,서울특별시,1153,구로구,10,FEMALE,7,11191.0738,1784.810789
LI122100010001LI1221000100010116112,20201201,49,화,11,서울특별시,1153,구로구,5,MALE,1,11118.71828,433.2529316
LI122100010001LI1221000100010116113,20201201,49,화,11,서울특별시,1153,구로구,11,FEMALE,2,11512.86207,1847.614332
LI122100010001LI1221000100010116114,20201201,49,화,11,서울특별시,1153,구로구,4,FEMALE,4,14297.4563,597.4343088
LI122100010001LI1221000100010116115,20201201,49,화,11,서울특별시,1153,구로구,23,FEMALE,3,11989.5264,1586.48115
LI122100010001LI1221000100010116116,20201201,49,화,11,서울특별시,1153,구로구,1,FEMALE,7,9804.871353,240.7125227
LI122100010001LI1221000100010116117,20201201,49,화,11,서울특별시,1153,구로구,15,MALE,6,9640.35793,3712.206035
LI122100010001LI1221000100010116118,20201201,49,화,11,서울특별시,1153,구로구,1,FEMALE,1,10873.95719,641.5317514
LI122100010001LI1221000100010116119,20201201,49,화,11,서울특별시,1153,구로구,15,MALE,2,8475.261995,2596.914322
LI122100010001LI1221000100010116120,20201201,49,화,11,서울특별시,1153,구로구,12,FEMALE,1,12798.78554,1440.1675
LI122100010001LI1221000100010116121,20201201,49,화,11,서울특별시,1153,구로구,1,MALE,3,13577.93333,815.5204182
LI122100010001LI1221000100010116122,20201201,49,화,11,서울특별시,1153,구로구,14,FEMALE,5,14760.3791,2965.62659
LI122100010001LI1221000100010116123,20201201,49,화,11,서울특별시,1153,구로구,0,MALE,3,14977.42825,1208.572274
LI122100010001LI1221000100010116124,20201201,49,화,11,서울특별시,1153,구로구,14,MALE,6,11629.93867,3293.656803
LI122100010001LI1221000100010116125,20201201,49,화,11,서울특별시,1153,구로구,3,FEMALE,1,10085.36573,422.4984989
LI122100010001LI1221000100010116126,20201201,49,화,11,서울특별시,1153,구로구,11,FEMALE,0,1788.169814,87.88319325
LI122100010001LI1221000100010116127,20201201,49,화,11,서울특별시,1153,구로구,21,FEMALE,3,12165.74674,3660.257142
LI122100010001LI1221000100010116128,20201201,49,화,11,서울특별시,1153,구로구,2,MALE,4,14424.39308,656.2739005
LI122100010001LI1221000100010116129,20201201,49,화,11,서울특별시,1153,구로구,20,MALE,4,12382.38573,4480.657133
LI122100010001LI1221000100010116130,20201201,49,화,11,서울특별시,1153,구로구,12,MALE,7,8938.074743,2225.301996
LI122100010001LI1221000100010116131,20201201,49,화,11,서울특별시,1153,구로구,10,FEMALE,5,14776.18063,3001.921842
LI122100010001LI1221000100010116132,20201201,49,화,11,서울특별시,1153,구로구,7,FEMALE,2,10934.48223,3939.412579
LI122100010001LI1221000100010116133,20201201,49,화,11,서울특별시,1153,구로구,18,MALE,7,7140.954077,1972.781539
LI122100010001LI1221000100010116134,20201201,49,화,11,서울특별시,1153,구로구,18,FEMALE,4,13138.69873,6099.030743
LI122100010001LI1221000100010116135,20201201,49,화,11,서울특별시,1153,구로구,2,FEMALE,5,15060.88804,439.2746508
LI122100010001LI1221000100010116136,20201201,49,화,11,서울특별시,1153,구로구,13,FEMALE,6,13138.87738,2613.239047
LI122100010001LI1221000100010116137,20201201,49,화,11,서울특별시,1153,구로구,0,FEMALE,4,16535.17587,790.2863832
LI122100010001LI1221000100010116138,20201201,49,화,11,서울특별시,1153,구로구,6,FEMALE,1,8793.91897,377.9956665
LI122100010001LI1221000100010116139,20201201,49,화,11,서울특별시,1153,구로구,23,MALE,0,916.4351559,26.71002626
LI122100010001LI1221000100010116140,20201201,49,화,11,서울특별시,1153,구로구,18,FEMALE,6,10725.27505,3104.549858
LI122100010001LI1221000100010116141,20201201,49,화,11,서울특별시,1153,구로구,14,MALE,5,14135.90766,3854.343334
LI122100010001LI1221000100010116142,20201201,49,화,11,서울특별시,1153,구로구,14,MALE,3,12462.6574,2829.580293
LI122100010001LI1221000100010116143,20201201,49,화,11,서울특별시,1153,구로구,15,MALE,1,11234.55046,1845.27562
LI122100010001LI1221000100010116144,20201201,49,화,11,서울특별시,1153,구로구,19,MALE,0,926.6159368,89.90831375
LI122100010001LI1221000100010116145,20201201,49,화,11,서울특별시,1153,구로구,22,FEMALE,4,11871.71236,2164.394074
LI122100010001LI1221000100010116146,20201201,49,화,11,서울특별시,1153,구로구,10,FEMALE,6,13081.33013,2500.915112
LI122100010001LI1221000100010116147,20201201,49,화,11,서울특별시,1153,구로구,19,MALE,7,6752.682897,1392.477632
LI122100010001LI1221000100010116148,20201201,49,화,11,서울특별시,1153,구로구,15,FEMALE,6,11027.42733,3271.78043
LI122100010001LI1221000100010116149,20201201,49,화,11,서울특별시,1153,구로구,19,MALE,2,7947.973448,3987.51084
LI122100010001LI1221000100010116150,20201201,49,화,11,서울특별시,1153,구로구,23,FEMALE,1,10758.49822,1098.932867
LI122100010001LI1221000100010116151,20201201,49,화,11,서울특별시,1153,구로구,13,MALE,4,14015.2632,3179.660883
LI122100010001LI1221000100010116152,20201201,49,화,11,서울특별시,1153,구로구,21,MALE,5,12767.38529,4230.859521
LI122100010001LI1221000100010116153,20201201,49,화,11,서울특별시,1153,구로구,16,MALE,6,9684.78225,4319.663307
LI122100010001LI1221000100010116154,20201201,49,화,11,서울특별시,1153,구로구,12,MALE,0,1468.319,141.7092321
LI122100010001LI1221000100010116155,20201201,49,화,11,서울특별시,1153,구로구,19,FEMALE,3,12452.34462,5290.941514
LI122100010001LI1221000100010116156,20201201,49,화,11,서울특별시,1153,구로구,16,FEMALE,1,10605.95852,1945.159936
LI122100010001LI1221000100010116157,20201201,49,화,11,서울특별시,1153,구로구,17,MALE,0,1043.845624,210.6910486
LI122100010001LI1221000100010116158,20201201,49,화,11,서울특별시,1153,구로구,5,FEMALE,2,10097.49154,616.7140671
LI122100010001LI1221000100010116159,20201201,49,화,11,서울특별시,1153,구로구,16,FEMALE,2,8696.830106,2544.523258
LI122100010001LI1221000100010116160,20201201,49,화,11,서울특별시,1153,구로구,6,FEMALE,4,12453.50036,1650.70086
LI122100010001LI1221000100010116161,20201201,49,화,11,서울특별시,1153,구로구,2,MALE,7,7954.350396,241.7063363
LI122100010001LI1221000100010116162,20201201,49,화,11,서울특별시,1153,구로구,13,MALE,3,13045.18485,2580.076634
LI122100010001LI1221000100010116163,20201201,49,화,11,서울특별시,1153,구로구,7,FEMALE,7,10330.32605,1228.753421
LI122100010001LI1221000100010116164,20201201,49,화,11,서울특별시,1153,구로구,22,FEMALE,2,9145.259284,2567.943013
