광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,강동구,202012,문화레져,동물,애완동물/용품,1,3,59,108326000,2843,1836039,38103
서울,강동구,202012,문화레져,동물병원,병원-동물병원,1,0,43,236985000,2820,5511287,84037
서울,강동구,202012,문화레져,레져,골프장,0,0,1,14000,1,14000,14000
서울,강동구,202012,문화레져,레져,낚시터,0,0,1,31000,3,31000,10333
서울,강동구,202012,문화레져,레져,노래방,0,0,68,13689000,294,201301,46560
서울,강동구,202012,문화레져,레져,놀이동산,0,0,1,375000,65,375400,5775
서울,강동구,202012,문화레져,레져,당구장,1,1,86,7926000,450,92160,17613
서울,강동구,202012,문화레져,레져,무술 도장,0,0,4,903000,5,225750,180600
서울,강동구,202012,문화레져,레져,볼링장,0,0,4,3834000,181,958550,21183
서울,강동구,202012,문화레져,레져,비디오감상실,0,0,3,235000,6,78333,39167
서울,강동구,202012,문화레져,레져,수영장,0,0,2,296000,11,148000,26909
서울,강동구,202012,문화레져,레져,스포츠강습,1,1,13,11450000,162,880754,70678
서울,강동구,202012,문화레져,레져,스포츠센터,7,2,83,64125000,217,772590,295507
서울,강동구,202012,문화레져,레져,실내골프장,0,0,39,62617000,1246,1605551,50254
서울,강동구,202012,문화레져,레져,실내야구연습장,0,0,1,235000,4,235000,58750
서울,강동구,202012,문화레져,음반/음원/영상,음반/음원,0,0,5,7915000,34,1583066,232804
서울,강동구,202012,문화레져,전시/관람/체험,단전호흡,0,0,1,340000,2,340000,170000
서울,강동구,202012,문화레져,전시/관람/체험,수족관,0,0,4,3843000,69,960750,55696
서울,강동구,202012,문화레져,전시/관람/체험,연극/음악/공연,0,0,6,2002000,127,333667,15764
서울,강동구,202012,문화레져,전시/관람/체험,영화관,6,0,58,48611000,2863,838127,16979
서울,강동구,202012,문화레져,전시/관람/체험,자연학습원,0,0,3,2490000,5,830000,498000
서울,강동구,202012,문화레져,전시/관람/체험,테마카페,0,0,4,3570000,303,892613,11784
서울,강동구,202012,문화레져,종교,종교용품,0,0,4,5183000,72,1295858,71992
서울,강동구,202012,문화레져,화원,꽃집/꽃배달,2,0,121,157926000,1675,1305173,94284
서울,강동구,202012,문화레져,화원,화훼/조경,0,0,4,2118000,55,529500,38509
서울,강동구,202012,문화레져,음반/음원/영상,악기,0,0,7,1613000,18,230357,89583
서울,강동구,202012,생활서비스,기계/장비대여,건설장비 대여,0,0,1,271000,2,270600,135300
서울,강동구,202012,생활서비스,기계/장비대여,정밀기기 대여,2,0,10,14777000,220,1477725,67169
서울,강동구,202012,생활서비스,농기구,농기구/자재,0,0,2,334000,11,166750,30318
서울,강동구,202012,생활서비스,미용/사우나/마사지,가발,0,0,3,14123000,88,4707667,160489
서울,강동구,202012,생활서비스,미용/사우나/마사지,네일케어,0,1,84,31864000,324,379337,98347
서울,강동구,202012,생활서비스,미용/사우나/마사지,목욕탕,0,0,22,14340000,1512,651818,9484
서울,강동구,202012,생활서비스,미용/사우나/마사지,미용실,8,4,861,517473000,14265,601014,36276
서울,강동구,202012,생활서비스,미용/사우나/마사지,미용제품,1,0,29,28462000,365,981438,77977
서울,강동구,202012,생활서비스,미용/사우나/마사지,스포츠마사지,0,0,19,7529000,75,396263,100387
서울,강동구,202012,생활서비스,미용/사우나/마사지,체형/두피관리,0,1,24,15901000,99,662521,160611
서울,강동구,202012,문화레져,운명/운세/작명,운명/운세/작명,0,0,4,3700000,7,925000,528571
서울,강동구,202012,문화레져,완구/아동용자전거,장난감/오락기기,0,0,12,48637000,1034,4053111,47038
서울,강동구,202012,문화레져,완구/아동용자전거,자전거-아동용,0,0,2,1214000,41,606750,29598
서울,강동구,202012,문화레져,레져,요가,0,0,7,6792000,11,970251,617433
서울,강동구,202012,문화레져,레져,유아교육/키즈카페,0,0,9,11055000,35,1228300,315849
서울,강동구,202012,문화레져,레져,탁구장,0,0,1,130000,1,130000,130000
서울,강동구,202012,문화레져,레져용품,골프용품,0,0,7,33234000,150,4747714,221560
서울,강동구,202012,문화레져,레져용품,낚시용품,0,0,3,2118000,64,705997,33094
서울,강동구,202012,문화레져,레져용품,수중장비,1,0,1,5900000,4,5900000,1475000
서울,강동구,202012,문화레져,레져용품,스포츠용품,1,1,55,302584000,1068,5501524,283318
서울,강동구,202012,문화레져,레져용품,스포츠의류전문,0,0,9,49393000,348,5488128,141934
서울,강동구,202012,문화레져,레져용품,자전거-성인용,0,0,37,43649000,258,1179690,169180
서울,강동구,202012,문화레져,숙박,고시원,1,0,11,5400000,29,490909,186207
서울,강동구,202012,문화레져,숙박,모텔,0,1,64,112612000,2860,1759562,39375
서울,강동구,202012,문화레져,숙박,여관/민박,0,0,8,10381000,318,1297625,32645
서울,강동구,202012,문화레져,숙박,캠프/별장/펜션,0,0,1,440000,12,440000,36667
서울,강동구,202012,문화레져,숙박,호텔-기타,0,0,1,3391000,77,3391000,44039
서울,강동구,202012,문화레져,여행사,여행사,0,0,2,670000,2,335000,335000
서울,강동구,202012,문화레져,예술품,공예품,0,0,14,6361000,160,454357,39756
서울,강동구,202012,문화레져,예술품,그림/액자,0,0,7,2093000,8,299014,261638
서울,강동구,202012,문화레져,예술품,선물/기념품,0,0,4,1698000,11,424400,154327
서울,강동구,202012,문화레져,오락실/PC방,인터넷PC방,0,0,59,92658000,19210,1570481,4823
서울,강동구,202012,문화레져,오락실/PC방,전자오락실,0,0,2,65000,7,32500,9286
서울,강동구,202012,생활서비스,사진,사진관,1,0,46,27207000,710,591447,38319
