광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,강북구,202012,음식,농축수산물,유제품,0,0,7,8630000,37,1232823,233237
서울,강북구,202012,음식,농축수산물,청과물,3,1,37,28251000,1762,763550,16034
서울,강북구,202012,음식,농축수산물,축산물,4,0,6,11884000,380,1980707,31274
서울,강북구,202012,음식,부페,부페,0,0,2,13600000,235,6800150,57874
서울,강북구,202012,음식,식품,농협-마트,0,0,1,8876000,527,8876240,16843
서울,강북구,202012,음식,간식,샌드위치/토스트,0,0,12,28921000,3127,2410042,9249
서울,강북구,202012,음식,식품,담배,0,0,9,10703000,209,1189189,51209
서울,강북구,202012,음식,식품,반찬,0,0,12,11517000,697,959708,16523
서울,강북구,202012,음식,식품,생수,0,0,3,406000,11,135267,36891
서울,강북구,202012,음식,식품,식료품,7,4,310,611298000,26705,1971931,22891
서울,강북구,202012,음식,식품,식자재,0,0,4,483708000,20142,120927088,24015
서울,강북구,202012,음식,식품제조,식품 제조,0,1,35,19072000,1506,544900,12664
서울,강북구,202012,음식,아시아음식,동남아/인도음식,0,1,3,8573000,662,2857533,12950
서울,강북구,202012,음식,아시아음식,일식,0,2,108,277775000,6693,2571995,41502
서울,강북구,202012,음식,아시아음식,중식,1,1,102,233808000,10827,2292235,21595
서울,강북구,202012,음식,양식,스테이크,0,0,3,1511000,29,503600,52097
서울,강북구,202012,음식,양식,양식,2,1,43,51501000,1796,1197690,28675
서울,강북구,202012,음식,양식,패밀리 레스토랑,0,0,3,68271000,1065,22756987,64104
서울,강북구,202012,음식,식품,미곡상,0,0,29,48554000,852,1674281,56988
서울,강북구,202012,음식,간식,분식,0,0,119,131443000,12169,1104561,10801
서울,강북구,202012,음식,간식,베이커리,3,1,83,342136000,32397,4122122,10561
서울,강북구,202012,음식,간식,떡/한과,0,0,24,13029000,714,542855,18247
서울,강북구,202012,생활서비스,사회단체,종교단체,0,0,3,106202000,1523,35400667,69732
서울,강북구,202012,생활서비스,사회단체,주민자치센터,0,0,1,10000,1,10000,10000
서울,강북구,202012,생활서비스,세탁소,세탁소,0,2,77,41410000,1675,537795,24723
서울,강북구,202012,생활서비스,수리점,가전제품 수리,0,0,2,13214000,255,6607200,51821
서울,강북구,202012,생활서비스,수리점,가정용품 수리,0,0,38,36822000,1024,969011,35959
서울,강북구,202012,생활서비스,수리점,정보통신기기 수리,0,0,1,250000,3,250000,83333
서울,강북구,202012,생활서비스,연료,LPG가스,0,0,6,798527000,14119,133087770,56557
서울,강북구,202012,생활서비스,연료,가정용연료,0,0,10,10511000,121,1051095,86867
서울,강북구,202012,생활서비스,연료,주유소,1,0,14,1136791000,29742,81199359,38222
서울,강북구,202012,생활서비스,열쇠/도장,도장,0,0,2,1218000,18,609000,67667
서울,강북구,202012,생활서비스,열쇠/도장,열쇠,0,0,11,5153000,42,468445,122688
서울,강북구,202012,생활서비스,월납/세금,월납/세금,0,0,1,130000,1,130000,130000
서울,강북구,202012,생활서비스,자동차-기타,렌터카,0,0,2,5829000,60,2914425,97148
서울,강북구,202012,생활서비스,자동차-기타,자동차 견인,0,0,1,410000,3,410000,136667
서울,강북구,202012,생활서비스,자동차-기타,주차장,0,0,29,11982000,1722,413168,6958
서울,강북구,202012,생활서비스,자동차정비,자동차 경정비,1,1,167,418917000,3869,2508482,108275
서울,강북구,202012,생활서비스,자동차정비,자동차 시트/타이어,0,0,8,46271000,170,5783875,272182
서울,강북구,202012,생활서비스,자동차정비,중장비 판매,0,0,1,50000,1,50000,50000
서울,강북구,202012,생활서비스,화물운송업,종합이삿짐대행,0,0,1,1045000,1,1045000,1045000
서울,강북구,202012,생활서비스,화물운송업,콜밴,0,0,2,405000,4,202250,101125
서울,강북구,202012,생활서비스,화물운송업,택배업,0,0,3,1247000,90,415620,13854
서울,강북구,202012,생활서비스,화물운송업,화물운송,1,0,6,1336000,24,222683,55671
서울,강북구,202012,음식,간식,도너츠,0,0,1,11381000,1300,11380860,8755
서울,강북구,202012,문화레져,레져,스포츠강습,0,0,11,1345000,45,122264,29887
서울,강북구,202012,음식,유흥주점,룸살롱/단란주점,1,0,8,6617000,40,827175,165435
서울,강북구,202012,문화레져,레져,수영장,0,0,1,141000,1,141100,141100
서울,강북구,202012,문화레져,레져,볼링장,0,0,4,2209000,129,552350,17127
서울,강북구,202012,문화레져,동물,동물농장,0,0,1,7000,1,7000,7000
서울,강북구,202012,문화레져,동물,애완동물/용품,3,1,47,38571000,1128,820667,34194
서울,강북구,202012,문화레져,동물병원,병원-동물병원,0,0,24,135393000,1804,5641372,75052
서울,강북구,202012,문화레져,레져,노래방,1,3,90,25671000,402,285233,63858
서울,강북구,202012,문화레져,레져,당구장,0,0,63,5831000,367,92557,15889
서울,강북구,202012,문화레져,레져,무술 도장,0,0,2,1260000,2,630000,630000
서울,강북구,202012,문화레져,레져,비디오감상실,0,0,5,997000,62,199300,16073
서울,강북구,202012,음식,유흥주점,일반 유흥주점,0,0,3,1984000,52,661333,38154
서울,강북구,202012,음식,음료,차,0,0,1,3769000,508,3768590,7418
서울,강북구,202012,전문서비스,학원,학원-입시/보습,0,0,94,83366000,264,886872,315780
서울,강북구,202012,전문서비스,학원,학원-직업,0,0,11,73993000,137,6726644,540095
서울,강북구,202012,전문서비스,한의학,병원-한의학과,2,3,96,138999000,4683,1447902,29682
서울,강북구,202012,전문서비스,한의학,한의약품,0,0,1,20404000,7,20404100,2914871
서울,강북구,202012,종합유통,마트/슈퍼마켓,대형마트,0,0,5,448653000,15578,89730696,28800
