광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,광진구,202012,음식,양식,스테이크,0,0,7,14901000,664,2128777,22442
서울,광진구,202012,음식,간식,떡/한과,0,1,21,14233000,1046,677739,13607
서울,광진구,202012,생활서비스,화물운송업,화물운송,1,1,10,584708000,123260,58470799,4744
서울,광진구,202012,생활서비스,사진,사진기/광학제품,0,0,14,30758000,77,2197007,399456
서울,광진구,202012,생활서비스,사회단체,사회단체,0,0,6,4086000,52,681033,78581
서울,광진구,202012,생활서비스,사회단체,조합/협회,0,0,8,14135000,113,1766921,125092
서울,광진구,202012,생활서비스,사회단체,종교단체,0,0,3,3460000,24,1153333,144167
서울,광진구,202012,생활서비스,세탁소,세탁소,3,1,102,39454000,3030,386805,13021
서울,광진구,202012,생활서비스,세탁소,특수세탁,0,0,1,2328000,36,2328140,64671
서울,광진구,202012,생활서비스,수리점,가전제품 수리,0,0,3,108483000,1059,36160900,102439
서울,광진구,202012,생활서비스,수리점,가정용품 수리,0,1,48,58816000,1829,1225336,32158
서울,광진구,202012,생활서비스,수리점,정보통신기기 수리,0,0,1,50000,1,50000,50000
서울,광진구,202012,생활서비스,연료,LPG가스,0,0,3,578169000,11797,192722971,49010
서울,광진구,202012,생활서비스,연료,가정용연료,0,0,8,31292000,108,3911475,289739
서울,광진구,202012,음식,간식,도너츠,0,0,7,33728000,4471,4818214,7544
서울,광진구,202012,생활서비스,연료,주유소,0,0,18,2102841000,46921,116824505,44817
서울,광진구,202012,생활서비스,자동차-기타,렌터카,0,0,6,4026324000,1967,671054007,2046936
서울,광진구,202012,생활서비스,자동차-기타,자동차 견인,0,0,1,143000,1,143000,143000
서울,광진구,202012,생활서비스,자동차-기타,주차장,1,0,55,63997000,8389,1163573,7629
서울,광진구,202012,생활서비스,자동차정비,자동차 경정비,0,0,166,395650000,2269,2383432,174372
서울,광진구,202012,생활서비스,자동차정비,자동차 시트/타이어,0,0,11,47711000,220,4337357,216868
서울,광진구,202012,생활서비스,터널/유료도로/하이패스,유료도로,0,0,1,15630000,11225,15630350,1392
서울,광진구,202012,생활서비스,화물운송업,콜밴,0,1,4,1188000,16,296875,74219
서울,광진구,202012,생활서비스,화물운송업,택배업,0,0,3,2024000,168,674630,12047
서울,광진구,202012,생활서비스,열쇠/도장,열쇠,0,0,17,4088000,58,240482,70486
서울,광진구,202012,생활서비스,사진,사진관,3,1,63,38923000,785,617823,49583
서울,광진구,202012,음식,양식,양식,4,3,98,152557000,5527,1556704,27602
서울,광진구,202012,음식,유흥주점,룸살롱/단란주점,0,1,5,1692000,20,338400,84600
서울,광진구,202012,일반유통,기계류제조업,기계류 제조,0,0,2,5091000,8,2545500,636375
서울,광진구,202012,일반유통,기타제조업,기타 제조,0,1,24,40394000,68,1683087,594031
서울,광진구,202012,일반유통,냉난방,냉난방기기,0,0,17,61515000,237,3618503,259555
서울,광진구,202012,일반유통,문구용품,문구용품,2,3,59,202920000,9037,3439318,22454
서울,광진구,202012,일반유통,문구용품,복사대행,0,0,4,29600000,96,7399922,308330
서울,광진구,202012,일반유통,생활용품,생활용품,2,2,88,441024000,20041,5011638,22006
서울,광진구,202012,일반유통,생활용품,유리/거울,0,0,3,1491000,16,496887,93166
서울,광진구,202012,일반유통,생활용품,인테리어 용품,0,0,3,1856000,12,618667,154667
서울,광진구,202012,일반유통,과학기자재,과학기기,0,0,23,245971000,249,10694410,987837
서울,광진구,202012,일반유통,생활용품,커튼/카페트/수예,1,0,22,13478000,140,612636,96271
서울,광진구,202012,일반유통,옷감/직물,섬유,0,0,3,1463000,22,487667,66500
서울,광진구,202012,일반유통,옷감/직물,한복/포목점,0,0,2,1961000,22,980500,89136
서울,광진구,202012,일반유통,의류,교복,0,0,4,8522000,51,2130500,167098
서울,광진구,202012,일반유통,의류,내의,0,0,37,66642000,1900,1801148,35075
서울,광진구,202012,일반유통,의류,아동복/유아복,0,0,12,7710000,152,642535,50726
서울,광진구,202012,일반유통,의류,의류,4,9,336,573279000,10570,1706187,54236
서울,광진구,202012,일반유통,의류,한복,0,0,1,450000,1,450000,450000
서울,광진구,202012,일반유통,자동차,수입차,0,0,1,9970000,36,9970470,276958
서울,광진구,202012,일반유통,자동차,신차,0,0,1,4731000,22,4730500,215023
서울,광진구,202012,일반유통,자동차,오토바이,2,0,38,40605000,256,1068549,158613
서울,광진구,202012,일반유통,서점,서점,0,1,37,141776000,3504,3831795,40461
서울,광진구,202012,음식,양식,패밀리 레스토랑,0,0,5,116488000,1756,23297621,66337
서울,광진구,202012,일반유통,건설/건축,페인트,0,0,11,17470000,234,1588160,74657
서울,광진구,202012,일반유통,건설/건축,건축용자재/용품,6,3,113,190340000,1443,1684428,131906
서울,광진구,202012,음식,유흥주점,일반 유흥주점,0,0,3,866000,17,288667,50941
서울,광진구,202012,음식,음료,주스,0,0,11,9108000,2156,827955,4224
서울,광진구,202012,음식,음료,차,0,0,7,13536000,1885,1933749,7181
서울,광진구,202012,음식,음료,커피,9,2,280,280997000,43727,1003562,6426
서울,광진구,202012,음식,주점및주류판매,꼬치구이,0,1,22,36154000,765,1643344,47260
