광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,중랑구,202010,문화레져,레져,낚시터,0,0,2,554000,16,277150,34644
서울,중랑구,202010,문화레져,레져,노래방,3,7,285,164157000,3492,575991,47010
서울,중랑구,202010,문화레져,레져,당구장,3,2,99,32614000,2287,329433,14261
서울,중랑구,202010,문화레져,레져,무술 도장,0,0,8,6050000,28,756250,216071
서울,중랑구,202010,문화레져,레져,볼링장,0,0,4,14958000,604,3739450,24765
서울,중랑구,202010,문화레져,레져,비디오감상실,0,0,1,122000,11,121500,11045
서울,중랑구,202010,문화레져,레져,스포츠강습,0,1,15,10305000,617,687009,16702
서울,중랑구,202010,문화레져,레져,스포츠센터,1,5,94,228826000,1607,2434322,142393
서울,중랑구,202010,문화레져,레져,실내골프장,0,0,20,40422000,1020,2021075,39629
서울,중랑구,202010,문화레져,레져,실내야구연습장,0,1,2,6024000,95,3011750,63405
서울,중랑구,202010,문화레져,레져,요가,0,0,6,18104000,95,3017400,190573
서울,중랑구,202010,문화레져,레져,유아교육/키즈카페,0,0,10,6407000,85,640655,75371
서울,중랑구,202010,문화레져,레져,탁구장,0,0,5,353000,9,70600,39222
서울,중랑구,202010,문화레져,레져,테니스장,0,0,1,549000,5,549000,109800
서울,중랑구,202010,문화레져,종교,종교용품,0,0,7,10392000,34,1484614,305656
서울,중랑구,202010,문화레져,화원,꽃집/꽃배달,1,0,52,29849000,1532,574025,19484
서울,중랑구,202010,문화레져,화원,화훼/조경,0,0,3,1014000,30,338000,33800
서울,중랑구,202010,생활서비스,기계/장비대여,생활장비 대여,0,0,1,1128000,32,1128400,35263
서울,중랑구,202010,생활서비스,자동차-기타,자동차 견인,0,0,6,3698000,14,616333,264143
서울,중랑구,202010,생활서비스,자동차-기타,주차장,1,1,31,15737000,2457,507658,6405
서울,중랑구,202010,생활서비스,자동차정비,자동차 경정비,2,0,216,480632000,3639,2225147,132078
서울,중랑구,202010,생활서비스,자동차정비,자동차 시트/타이어,0,0,20,47160000,183,2358011,257706
서울,중랑구,202010,생활서비스,자동차정비,중장비 판매,0,0,1,75000,1,75000,75000
서울,중랑구,202010,생활서비스,화물운송업,콜밴,1,0,7,1647000,14,235243,117621
서울,중랑구,202010,생활서비스,화물운송업,택배업,0,0,3,2342000,161,780780,14549
서울,중랑구,202010,생활서비스,화물운송업,화물운송,2,0,15,23928000,65,1595200,368123
서울,중랑구,202010,음식,간식,도너츠,0,0,3,6241000,932,2080473,6697
서울,중랑구,202010,음식,간식,떡/한과,0,0,28,27859000,1489,994947,18710
서울,중랑구,202010,음식,간식,베이커리,1,1,98,316825000,34642,3232908,9146
서울,중랑구,202010,음식,간식,분식,2,2,134,203759000,19128,1520589,10652
서울,중랑구,202010,음식,간식,샌드위치/토스트,0,0,15,45510000,5014,3033974,9077
서울,중랑구,202010,음식,간식,아이스크림/빙수,0,1,39,73561000,9333,1886191,7882
서울,중랑구,202010,음식,건강식품,건강식품,0,0,41,253858000,8224,6191648,30868
서울,중랑구,202010,음식,건강식품,건강원,0,0,12,5904000,34,492000,173647
서울,중랑구,202010,음식,농축수산물,곡물/사료,0,0,1,4157000,186,4157300,22351
서울,중랑구,202010,음식,농축수산물,농산물,5,4,161,197778000,9352,1228434,21148
서울,중랑구,202010,음식,농축수산물,수산물,0,0,38,86725000,4221,2282241,20546
서울,중랑구,202010,음식,농축수산물,유제품,0,0,8,20323000,144,2540340,141130
서울,중랑구,202010,음식,농축수산물,청과물,0,0,45,57898000,3515,1286626,16472
서울,중랑구,202010,생활서비스,자동차-기타,렌터카,0,0,5,3837000,10,767400,383700
서울,중랑구,202010,생활서비스,월납/세금,통신요금,0,0,1,133000,12,132900,11075
서울,중랑구,202010,생활서비스,연료,주유소,1,0,15,1547053000,37432,103136863,41330
서울,중랑구,202010,생활서비스,기계/장비대여,정밀기기 대여,0,0,14,12913000,157,922332,82246
서울,중랑구,202010,생활서비스,농기구,농기구/자재,0,0,1,2023000,71,2022700,28489
서울,중랑구,202010,생활서비스,대중교통,고속버스,0,0,2,6227000,6,3113500,1037833
서울,중랑구,202010,생활서비스,미용/사우나/마사지,가발,0,0,2,8845000,66,4422500,134015
서울,중랑구,202010,생활서비스,미용/사우나/마사지,네일케어,0,1,57,18150000,288,318425,63022
서울,중랑구,202010,생활서비스,미용/사우나/마사지,목욕탕,0,1,22,34756000,2992,1579827,11616
서울,중랑구,202010,생활서비스,미용/사우나/마사지,미용실,8,8,706,433840000,12546,614504,34580
서울,중랑구,202010,생활서비스,미용/사우나/마사지,미용제품,1,0,39,39870000,429,1022315,92938
서울,중랑구,202010,생활서비스,미용/사우나/마사지,스포츠마사지,0,2,16,20164000,153,1260263,131792
서울,중랑구,202010,생활서비스,미용/사우나/마사지,체형/두피관리,0,0,8,6876000,65,859438,105777
서울,중랑구,202010,생활서비스,미용/사우나/마사지,피부관리/마사지,3,1,57,24795000,245,435002,101205
서울,중랑구,202010,생활서비스,사진,사진관,2,0,37,26533000,325,717120,81641
서울,중랑구,202010,생활서비스,사진,사진기/광학제품,0,0,2,819000,22,409625,37239
서울,중랑구,202010,생활서비스,사회단체,복지시설,0,0,2,831000,9,415500,92333
서울,중랑구,202010,생활서비스,사회단체,사회단체,0,0,11,20886000,142,1898708,147083
서울,중랑구,202010,생활서비스,사회단체,조합/협회,0,0,9,8502000,412,944639,20635
서울,중랑구,202010,생활서비스,사회단체,종교단체,0,0,2,8010000,10,4005000,801000
서울,중랑구,202010,생활서비스,사회단체,주민자치센터,0,0,1,102000,13,101800,7831
서울,중랑구,202010,생활서비스,세탁소,세탁소,3,0,85,33229000,2254,390925,14742
서울,중랑구,202010,생활서비스,수리점,가전제품 수리,0,0,1,47860000,463,47860000,103369
서울,중랑구,202010,생활서비스,수리점,가정용품 수리,1,1,55,33933000,685,616969,49538
