광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,구로구,202011,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,4,0,65,21731962000,88593,334337870,245301
서울,구로구,202011,전문서비스,개인병원,병원-성형외과,0,0,2,19177000,95,9588370,201860
서울,구로구,202011,일반유통,의류,의류-기타,0,0,2,-1091000,15,-545600,-72747
서울,구로구,202011,일반유통,의류,의류,3,5,308,1926873000,44776,6256081,43034
서울,구로구,202011,일반유통,각종기기판매/서비스,통신관련서비스,0,0,5,6956000,37,1391280,188011
서울,구로구,202011,일반유통,각종기기판매/서비스,휴대폰,0,0,3,53987000,13938,17995714,3873
서울,구로구,202011,일반유통,건설/건축,건축용자재/용품,8,2,439,415460000,4737,946378,87705
서울,구로구,202011,일반유통,건설/건축,인테리어,0,0,1,1535000,19,1535490,80815
서울,구로구,202011,일반유통,건설/건축,페인트,0,0,15,17851000,287,1190093,62200
서울,구로구,202011,일반유통,과학기자재,과학기기,0,0,63,561439000,379,8911735,1481370
서울,구로구,202011,일반유통,과학기자재,측량/제도/정밀기기,0,0,3,652000,3,217333,217333
서울,구로구,202011,일반유통,기계류제조업,기계류 제조,0,0,57,105992000,447,1859512,237119
서울,구로구,202011,일반유통,기타제조업,가구 제조,0,0,2,1270000,2,635000,635000
서울,구로구,202011,일반유통,기타제조업,기타 제조,0,0,115,128896000,7886,1120833,16345
서울,구로구,202011,일반유통,냉난방,냉난방기기,1,0,19,64894000,290,3415491,223774
서울,구로구,202011,일반유통,냉난방,보일러,0,0,1,100000,1,100000,100000
서울,구로구,202011,일반유통,문구용품,학습교구,0,0,1,34083000,798,34083100,42711
서울,구로구,202011,일반유통,생활용품,생활용품,6,0,128,576667000,36447,4505208,15822
서울,구로구,202011,일반유통,생활용품,유리/거울,0,0,8,5155000,46,644313,112054
서울,구로구,202011,일반유통,생활용품,인테리어 용품,0,0,1,53000,2,53350,26675
서울,구로구,202011,일반유통,생활용품,커튼/카페트/수예,2,0,33,14828000,288,449347,51488
서울,구로구,202011,일반유통,서점,서점,1,1,52,583379000,17871,11218827,32644
서울,구로구,202011,일반유통,옷감/직물,섬유,0,0,6,16656000,78,2775920,213532
서울,구로구,202011,일반유통,의류,교복,0,0,4,1776000,20,444075,88815
서울,구로구,202011,일반유통,의류,내의,1,0,29,39978000,966,1378538,41385
서울,구로구,202011,일반유통,의류,아동복/유아복,0,0,8,1594000,40,199275,39855
서울,구로구,202011,일반유통,문구용품,문구용품,0,0,83,152647000,5402,1839118,28257
서울,구로구,202011,전문서비스,개인병원,병원-소아과,0,0,20,25464000,2951,1273212,8629
서울,구로구,202011,전문서비스,개인병원,병원-신경외과,0,0,5,118235000,1492,23646930,79246
서울,구로구,202011,전문서비스,개인병원,병원-신경정신과,0,0,3,5762000,602,1920500,9571
서울,구로구,202011,전문서비스,상품권,상품권/기프티콘,17,0,13,288907000,2756,22223585,104828
서울,구로구,202011,전문서비스,약국,약국,1,1,183,1179896000,65991,6447522,17880
서울,구로구,202011,전문서비스,약국,제약회사,0,0,13,18078370000,2243,1390643871,8059907
서울,구로구,202011,전문서비스,웨딩,예식서비스,0,0,7,175507000,551,25072414,318524
서울,구로구,202011,전문서비스,웨딩,예식장,0,0,5,190338000,55,38067600,3460691
서울,구로구,202011,전문서비스,의료기관,요양원,0,0,19,149498000,167,7868324,895199
서울,구로구,202011,전문서비스,의료기기,보청기,0,0,7,15745000,35,2249314,449863
서울,구로구,202011,전문서비스,의료기기,성인용품,0,1,2,98000,3,49000,32667
서울,구로구,202011,전문서비스,상조,장례식장,0,0,2,60126000,53,30062900,1134449
서울,구로구,202011,전문서비스,의료기기,안경점,1,1,71,191534000,2346,2697659,81643
서울,구로구,202011,전문서비스,의료기기,치과기공소,0,0,1,300000,1,300000,300000
서울,구로구,202011,전문서비스,인쇄/출판/광고,광고,2,0,33,25521000,69,773364,369870
서울,구로구,202011,전문서비스,인쇄/출판/광고,인쇄업,0,1,46,82778000,304,1799531,272297
서울,구로구,202011,전문서비스,인쇄/출판/광고,정기간행물 발행,0,0,3,2305000,8,768333,288125
서울,구로구,202011,전문서비스,임신출산,산후조리서비스,0,0,3,9122000,137,3040813,66587
